arrival_t,start_t,end_t,e2e_latency_s,correct,n_llm_calls,prompt_tokens,completion_tokens,cost_usd,timed_out,error,router,target_qps,seed
94.26628124477931,94.26741671562195,274.2684442996979,180.00102758407593,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
94.47841245814703,94.47875881195068,274.47991394996643,180.00115513801575,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
95.85283597892287,95.85436606407166,275.8565332889557,180.00216722488403,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
95.86768350780156,95.86853241920471,275.8688585758209,180.0003261566162,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
95.94127129767749,95.94170546531677,275.94214487075806,180.00043940544128,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
97.50773422763483,97.50939464569092,277.51097559928894,180.00158095359802,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
98.32886858529253,98.33135533332825,278.33394980430603,180.00259447097778,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
98.94102611715849,98.94212055206299,278.9437851905823,180.0016646385193,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
100.66036901760923,100.66234707832336,280.664719581604,180.00237250328064,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
101.03114564912788,101.03190064430237,281.03323578834534,180.00133514404297,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
101.93285620218599,101.93319916725159,281.93455934524536,180.00136017799377,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
102.2253300843406,102.22667407989502,282.2280147075653,180.0013406276703,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
103.38011340623457,103.38196897506714,283.3833477497101,180.00137877464294,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
103.41621110949997,103.41716957092285,283.4175822734833,180.00041270256042,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
103.70462287325834,103.70657086372375,283.7070949077606,180.00052404403687,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
104.13483216339638,104.13614058494568,284.1364839076996,180.0003433227539,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
104.92558709255317,104.92707896232605,284.9284701347351,180.00139117240906,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
105.20011593702777,105.2005124092102,285.20093274116516,180.00042033195496,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
105.77076351692529,105.7732322216034,285.77568912506104,180.00245690345764,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
107.48865964444984,107.49117302894592,287.49359107017517,180.00241804122925,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
107.76002853700506,107.76065039634705,287.76305866241455,180.0024082660675,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
107.87131688994877,107.87190437316895,287.872358083725,180.00045371055603,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
107.88669202984215,107.88707065582275,287.8875644207001,180.00049376487732,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
108.87624469231378,108.8782057762146,288.879741191864,180.0015354156494,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
109.19941005902417,109.19981455802917,289.2010178565979,180.00120329856873,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
109.44491693932062,109.4461841583252,289.44745683670044,180.00127267837524,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
109.81155726105418,109.81267476081848,289.81399869918823,180.00132393836975,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
109.87574920891298,109.87686157226562,289.87726402282715,180.00040245056152,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
110.00129891658678,110.00208020210266,290.00257086753845,180.0004906654358,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
110.13575039118852,110.13733267784119,290.1378674507141,180.00053477287292,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
110.28300666805657,110.28359508514404,290.28416109085083,180.0005660057068,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
111.26459596957383,111.26586771011353,291.26665329933167,180.00078558921814,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
111.40618792240817,111.4072060585022,291.4079360961914,180.0007300376892,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
111.45360357185082,111.45440912246704,291.45514035224915,180.0007312297821,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
112.46123501049088,112.46355438232422,292.46636152267456,180.00280714035034,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
112.86975140896612,112.87114000320435,292.8720118999481,180.00087189674377,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
112.88395129878643,112.8853669166565,292.8862314224243,180.00086450576782,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
113.4461976043761,113.44707798957825,293.4479823112488,180.00090432167053,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
114.02575787997445,114.02684283256531,294.0280568599701,180.00121402740479,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
114.55010165852308,114.55152988433838,294.552720785141,180.0011909008026,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
115.29501683275716,115.29641079902649,295.2976369857788,180.00122618675232,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
115.57077995948869,115.57182550430298,295.57292127609253,180.00109577178955,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
115.69815146437259,115.6992700099945,295.70022082328796,180.00095081329346,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
116.37995804920605,116.38111639022827,296.38208842277527,180.000972032547,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
116.87046000488144,116.87177157402039,296.8727443218231,180.00097274780273,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
117.47874922368452,117.4795274734497,297.480507850647,180.00098037719727,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
117.5802047185915,117.58076024055481,297.58175706863403,180.00099682807922,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
117.81336562427019,117.81413555145264,297.8152301311493,180.00109457969666,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
118.40079134593091,118.40190243721008,298.4030408859253,180.0011384487152,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
118.64350829816327,118.64430546760559,298.64546608924866,180.00116062164307,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
119.10474098823883,119.10593175888062,299.1071197986603,180.00118803977966,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
119.42499053030208,119.42653250694275,299.4276719093323,180.00113940238953,False,0,0,0,0.0,True,timeout,AgentRoute,2.0,14
0.05648835474180792,0.057607412338256836,44.261595010757446,40.01617741584778,False,2,711,134,0.0,False,,OI-MAS,2.0,14
0.6628026401975823,0.6643998622894287,79.98980140686035,71.0148024559021,True,2,687,78,0.0,False,,OI-MAS,2.0,14
1.1906394174614923,1.192110538482666,181.20391583442688,180.0118052959442,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
2.600290012973825,2.602787971496582,130.54067754745483,114.2791051864624,False,3,1029,488,0.0,False,,OI-MAS,2.0,14
2.7584098232696883,2.7591166496276855,92.73940896987915,73.50748610496521,True,2,654,79,0.0,False,,OI-MAS,2.0,14
2.906116103471436,2.906409978866577,93.26758790016174,70.68578052520752,True,2,945,122,0.0,False,,OI-MAS,2.0,14
3.56835718776326,3.5691916942596436,93.74177956581116,69.00788807868958,True,2,529,74,0.0,False,,OI-MAS,2.0,14
4.105487813367311,4.106894493103027,94.23436212539673,65.63407778739929,True,2,680,97,0.0,False,,OI-MAS,2.0,14
4.285964120499713,4.286167860031128,152.54638361930847,121.5439202785492,True,3,900,479,0.0,False,,OI-MAS,2.0,14
4.8623396628714595,4.863868236541748,113.27479982376099,79.70159125328064,False,3,1173,491,0.0,False,,OI-MAS,2.0,14
5.114988167776623,5.116258859634399,153.41983771324158,117.42595410346985,True,2,975,101,0.0,False,,OI-MAS,2.0,14
5.866439534011681,5.868183135986328,114.04075908660889,74.8408055305481,True,2,686,90,0.0,False,,OI-MAS,2.0,14
5.929447710352394,5.930432319641113,185.934410572052,180.0039782524109,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
6.055776450009714,6.056683301925659,120.79328656196594,40.80325126647949,True,2,601,94,0.0,False,,OI-MAS,2.0,14
7.21443847119775,7.215958118438721,187.21783876419067,180.00188064575195,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
7.436047410906193,7.437344551086426,187.43816542625427,180.00082087516785,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
7.586871877139526,7.58767032623291,187.5884292125702,180.00075888633728,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
8.402410264033001,8.403620719909668,188.40398907661438,180.0003683567047,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
8.90179001556804,8.903263092041016,188.90464663505554,180.00138354301453,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
8.982875131899604,8.984883785247803,188.9858853816986,180.0010015964508,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
9.383611924101203,9.384427785873413,189.38540291786194,180.00097513198853,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
9.92893257424808,9.930159330368042,189.93111443519592,180.00095510482788,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.019063362724404,10.019373893737793,190.02032494544983,180.00095105171204,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.546406461371852,10.547025203704834,190.54796433448792,180.00093913078308,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.612045625216961,10.612233877182007,190.6131637096405,180.0009298324585,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.81758571623831,10.81955075263977,190.82150149345398,180.0019507408142,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.861023048056115,10.861763000488281,190.86267018318176,180.00090718269348,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
10.975366050467391,10.975984334945679,190.97699618339539,180.0010118484497,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
12.883711862888438,12.885632038116455,192.8881573677063,180.00252532958984,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
13.142197262044597,13.143037557601929,193.14362597465515,180.00058841705322,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
15.466895959351957,15.469493389129639,195.4701976776123,180.00070428848267,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
15.755599565060788,15.757912397384644,195.75967478752136,180.00176239013672,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
16.223248699271455,16.224518537521362,196.22563910484314,180.00112056732178,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
17.253442343664855,17.254340887069702,197.25580215454102,180.0014612674713,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
17.83403232164864,17.83509373664856,197.8365981578827,180.00150442123413,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
17.893160339207054,17.89527201652527,197.8969099521637,180.00163793563843,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
18.33784377616627,18.338883876800537,198.33961701393127,180.00073313713074,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
18.84003517404886,18.84157967567444,198.84236073493958,180.00078105926514,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
18.939991688036315,18.940810441970825,198.94170832633972,180.0008978843689,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
18.989720948741404,18.9899685382843,198.9909701347351,180.0010015964508,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
20.028618080600534,20.029569625854492,200.03040075302124,180.00083112716675,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
20.38916661886175,20.390101194381714,200.3909785747528,180.0008773803711,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
20.49690234135284,20.497401475906372,200.49829077720642,180.00088930130005,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
20.798190912335887,20.798884868621826,200.79981756210327,180.00093269348145,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
20.92126133794021,20.92215609550476,200.92314291000366,180.0009868144989,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
21.721604251182363,21.723121166229248,201.72417664527893,180.00105547904968,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
22.068658196891114,22.06962823867798,202.07072830200195,180.00110006332397,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
22.12268918165274,22.122838258743286,202.12398219108582,180.00114393234253,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
22.974915282977985,22.97591280937195,202.97706627845764,180.0011534690857,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
23.02181532440446,23.02209186553955,203.02228021621704,180.0001883506775,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
23.186531989495837,23.187366008758545,203.18869519233704,180.0013291835785,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
23.20073039216063,23.201518535614014,203.20291948318481,180.0014009475708,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
23.87492388129158,23.876316785812378,203.87781357765198,180.0014967918396,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
23.935372293912376,23.936537981033325,203.9380853176117,180.00154733657837,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
24.308397978841008,24.309040784835815,204.309632062912,180.00059127807617,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
24.35719540551204,24.35821294784546,204.35885882377625,180.0006458759308,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
24.68457941964859,24.685683727264404,204.68638134002686,180.00069761276245,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
25.262761771983218,25.264124155044556,205.26513290405273,180.00100874900818,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
25.645459953453337,25.646645545959473,205.64771461486816,180.0010690689087,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
25.94909783922294,25.950087547302246,205.95121574401855,180.0011281967163,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
26.2807667396363,26.281553268432617,206.28274130821228,180.00118803977966,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
26.568042383687462,26.570000648498535,206.57226610183716,180.00226545333862,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
27.02052816134807,27.021615743637085,207.02296924591064,180.00135350227356,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
27.070357799622954,27.07079577445984,207.07119035720825,180.0003945827484,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
27.392077623490884,27.39324450492859,207.39370775222778,180.0004632472992,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
27.52684373491676,27.528567790985107,207.52901101112366,180.00044322013855,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
28.529765062233636,28.531381368637085,208.53422784805298,180.0028464794159,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
29.92837153570977,29.930346488952637,209.9316008090973,180.00125432014465,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
29.962751273200922,29.963571548461914,209.963773727417,180.00020217895508,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
30.040083234996747,30.04075574874878,210.04102897644043,180.00027322769165,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
30.647888149368008,30.64952540397644,210.65083932876587,180.00131392478943,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
31.071558792378227,31.072330474853516,211.07345151901245,180.00112104415894,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
31.08120423118333,31.082483291625977,211.08364009857178,180.0011568069458,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
31.691413986165095,31.692219018936157,211.69340705871582,180.00118803977966,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
33.132011767157394,33.133825063705444,213.1360378265381,180.00221276283264,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
33.40706390742825,33.408271074295044,213.40953850746155,180.0012674331665,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
33.62052871080088,33.62094736099243,213.6219482421875,180.00100088119507,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
34.04181834905577,34.04251146316528,214.04356980323792,180.00105834007263,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
35.4413746430436,35.44311785697937,215.44619965553284,180.00308179855347,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
35.59432386636499,35.595476150512695,215.59656500816345,180.00108885765076,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
35.774296287693865,35.77481198310852,215.7759199142456,180.00110793113708,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
35.87886150135011,35.88005709648132,215.88120555877686,180.00114846229553,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
36.37385373963423,36.37505483627319,216.3759343624115,180.0008795261383,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
36.690592973677056,36.69151020050049,216.69243478775024,180.00092458724976,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
36.8384995971323,36.83880043029785,216.8397843837738,180.00098395347595,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
37.083924858887634,37.085166215896606,217.08621764183044,180.00105142593384,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
37.10162385976369,37.10244297981262,217.10344862937927,180.00100564956665,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
37.288933392705786,37.28973865509033,217.29081225395203,180.0010735988617,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
39.3234406977178,39.32392358779907,219.32636904716492,180.00244545936584,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
39.76443828010262,39.76551103591919,219.76692843437195,180.00141739845276,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
39.93048793423852,39.93083882331848,219.93141078948975,180.00057196617126,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.305941511873925,41.30838966369629,221.31004548072815,180.00165581703186,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.52773979160864,41.528751850128174,221.52946186065674,180.00071001052856,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.67260500027481,41.67403268814087,221.67477798461914,180.00074529647827,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.69049099420304,41.69119906425476,221.6919867992401,180.00078773498535,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.76952080948137,41.77041149139404,221.7712471485138,180.00083565711975,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
41.88049237938171,41.881669998168945,221.88252639770508,180.00085639953613,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
42.011197698201705,42.011913537979126,222.0129086971283,180.00099515914917,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
43.04290685300801,43.044090032577515,223.04611563682556,180.00202560424805,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
43.196540758657456,43.19738745689392,223.1984739303589,180.00108647346497,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
43.339449748168015,43.34166646003723,223.34381198883057,180.00214552879333,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
43.80252749674692,43.80331540107727,223.80450654029846,180.0011911392212,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
45.0478229507453,45.04949235916138,225.05069780349731,180.00120544433594,False,0,0,0,0.0,True,timeout,OI-MAS,2.0,14
